conf_percent,class_percent,localisation_percent,fold_0_auprc,fold_0_auroc,fold_1_auprc,fold_1_auroc,fold_2_auprc,fold_2_auroc,fold_3_auprc,fold_3_auroc,fold_4_auprc,fold_4_auroc,mean_fold_auprc,mean_fold_auroc,equal_weight_distance
24,45,31,0.9721668752018886,0.9284821017668128,0.9723460154751961,0.9393425136821808,0.982536350847524,0.9509918545839766,0.983454101076137,0.9536524553058301,0.9853135532171502,0.9544238533002578,0.9791633791635792,0.9453785557278117,0.15121728296285006
24,46,30,0.9721066758479493,0.9285296236268683,0.9722570106433286,0.9392269049805537,0.9825893680208492,0.951095206412981,0.9834327781315901,0.9535463563862708,0.9852540735155617,0.9543901791092803,0.9791279812318558,0.9453576541031907,0.1608311744241976
24,47,29,0.9720657247950701,0.9285696420353362,0.9720589418672523,0.9391243840564694,0.9826675676438988,0.9512405449225184,0.9834171360033646,0.9535251366023589,0.9852365945538463,0.9544537859144601,0.9790891929726865,0.9453826987062286,0.17107503227141788
24,48,28,0.9719981425223888,0.9285721431858655,0.9719549522246276,0.9390240444286422,0.9827243700917994,0.9513600454748048,0.9833824159339782,0.9534897702958391,0.9852026356145603,0.9544762353751117,0.9790525032774708,0.9453844477520527,0.18184242262647807
24,49,27,0.9719878784408991,0.9286196650459211,0.9717994837499822,0.9388844414681868,0.9827859203022005,0.9514472485805272,0.983297245713869,0.9534119644214957,0.985139580092167,0.9544500443376848,0.9790020216598234,0.9453626727707631,0.19304576314093677
24,50,26,0.9719640977931823,0.9286972007123276,0.971674606988897,0.9386968499900751,0.9828577561800957,0.9515893573454083,0.9831665521055234,0.9533447684391081,0.9850742298831096,0.9544126285699319,0.9789474485901616,0.9453481610113702,0.20461345670963743
24,51,25,0.9718821978384931,0.9287047041639154,0.9716266773441616,0.9385376153633058,0.9828891324175054,0.9516345737705977,0.9831055446499609,0.9532315962582447,0.985021196344202,0.9544575274912354,0.9789049497188647,0.9453132034094598,0.2164871050817269
24,52,24,0.9717526027040772,0.9286846949596814,0.971567945019084,0.9384154627729074,0.9829388076023743,0.9516991686637254,0.9829530269783517,0.9531396438612934,0.9849698249872257,0.9544575274912354,0.9788364414582226,0.9452792995497686,0.2286190426597633
24,53,23,0.9715288933410035,0.928649678852272,0.971417835590952,0.9382605907386523,0.9829819236134222,0.9517766825354788,0.9828600961835849,0.9529981786352142,0.9849042683956003,0.9544388196073589,0.9787386034249126,0.9452247900737951,0.24097026095903756
24,54,22,0.9712477905214625,0.9286271684975088,0.971226111384206,0.9381297129632256,0.9830665884680623,0.951928480534329,0.9826863327309683,0.952877933193047,0.9848943746911194,0.954532359026741,0.9786242395591638,0.9452191308429703,0.2535087112244206
24,55,21,0.9708450166864339,0.9286046581427456,0.9710417156603801,0.9379508466701422,0.9831119687693831,0.9520479810866153,0.9826041520994925,0.952867323301091,0.9848517980079908,0.954532359026741,0.978490930244736,0.9452006336454669,0.2662079387746854
24,56,20,0.9706569724632644,0.9286846949596814,0.9707501972875432,0.9378417818572865,0.9831599213142561,0.9521158057243995,0.9825484513153114,0.9528142738413113,0.984831839743416,0.9545697747944939,0.9783894764247583,0.9452052662354345,0.27904599381941797
24,57,19,0.9705166133219015,0.9286346719490965,0.9703843910199604,0.9376716407492316,0.9832335451512985,0.9522449955106549,0.9824581269797901,0.9528001273187034,0.9848293793365388,0.9546258984461231,0.9782844111618978,0.945195466794762,0.29200456617434367
24,58,18,0.9703533210770308,0.9285821477879824,0.9701330984099822,0.93746878019732,0.983269496257534,0.952286982191188,0.9824216073785887,0.9527895174267476,0.9847635054125069,0.9545922242551456,0.9781882057071286,0.9451439303716768,0.3050682983639347
24,59,17,0.9702566998465056,0.9286021569922164,0.9697481367918287,0.937313908163065,0.983298651088274,0.9523225093824083,0.9823228493555358,0.9527612243815318,0.9847323399195722,0.9545922242551456,0.9780717354003432,0.9451184046348734,0.3182242395963366
24,60,16,0.9701878242038402,0.928639674250155,0.9694671450051244,0.9371394044624959,0.9833470139652307,0.9523935637648487,0.9822987455713743,0.9527718342734877,0.9846937408799897,0.9546483479067749,0.9779988939251119,0.9451185649315524,0.3314614105241614
24,61,15,0.9701295569203487,0.9287122076155031,0.9691619935728637,0.9369518129843841,0.9833804150826645,0.9524355504453818,0.9822345040569928,0.9528213471026153,0.9846589911631695,0.9547119547119547,0.9779130921592077,0.9451265745719677,0.34477045503735765
24,62,14,0.970074519994512,0.928732216819737,0.9689286820074947,0.9367882157651005,0.9834124614519646,0.9524678478919457,0.9821729461253877,0.9529132994995667,0.984632726113297,0.9547568536332581,0.9778442671385312,0.9451316867219216,0.3581433604950211
24,63,13,0.9700081000642878,0.9287647317766172,0.9688639287773454,0.9366726070634736,0.9834321249967225,0.9524807668705713,0.9821077656744535,0.9529946420045623,0.9845357049203773,0.9546670557906513,0.9777895248866374,0.9451159607011752,0.371573231902766
24,64,12,0.9698788299650132,0.9288147547872021,0.9687068531348435,0.9365526357693322,0.9833960956202997,0.952370955552254,0.9821457499280287,0.9531396438612934,0.9844752462316186,0.9546333815996737,0.9777205549759607,0.9451022743139511,0.3850541087518307
24,65,11,0.9697650743907374,0.9287947455829682,0.9686457558835205,0.9365111911404471,0.9833988666516825,0.9523386581056902,0.982112740509072,0.9533058655019363,0.9843896816211296,0.9545997074086962,0.9776624238112284,0.9451100335479475,0.39858081572833715
24,66,10,0.9695901105807335,0.9287897432819097,0.9686885911096066,0.9365439105843039,0.9833493577983703,0.9522191575534038,0.9821304356336532,0.9534402574667115,0.9843085438596398,0.9545510669106174,0.9776134077964007,0.9451088271593893,0.41214884042863287
24,67,9,0.9693790558004901,0.928772235228205,0.9686196828409073,0.9365591796581036,0.9832580064324589,0.9519607779808928,0.9821808348211276,0.9536453820445262,0.9841016871589339,0.9544463027609095,0.9775078534107836,0.9450767755345275,0.4257542327055207
24,68,8,0.969138541407086,0.9287747363787342,0.9686770263793127,0.9367249581736443,0.9830803275093652,0.9515150732183114,0.9822277158164441,0.9538681897756008,0.9839253171713424,0.954401403839606,0.9774097856567101,0.9450568722771793,0.4393935214209088
24,69,7,0.9690701389330892,0.9287797386797927,0.968738184819016,0.9369038244667276,0.9828739665331107,0.9510596792217607,0.9822329079338055,0.9539389223886403,0.9837290496811085,0.9542779318060217,0.9773288495800261,0.9449920193125886,0.4530636452714637
24,70,6,0.9690596401117421,0.9287822398303219,0.9688004428850895,0.9370826907598109,0.9826636818734508,0.9506559611397123,0.9822232597006398,0.9540167282629839,0.983655851100883,0.9542330328847183,0.9772805751343612,0.9449541305755094,0.4667618950457145
24,71,5,0.9690515274856096,0.9288297616903776,0.9689156551744874,0.9373728031620071,0.9824760513118247,0.9503491353973554,0.982207584412449,0.9541192905518913,0.9835918945545651,0.9541918755401901,0.9772485425877872,0.9449725732683643,0.48048586521006703
24,72,4,0.9689694202255382,0.9289097985073134,0.9689419388845569,0.9375451255663191,0.9823801708529835,0.9501908779091925,0.982231354880016,0.9542466092553624,0.9835116323220677,0.9541095608511339,0.9772069034330325,0.9450003944178643,0.49423341314268365
24,73,3,0.9689619986632372,0.928957320367369,0.9688602993876683,0.9378156063022012,0.9823279046510537,0.9500875260801881,0.9822368085155747,0.9543244151297059,0.9834616180938394,0.9540571787762799,0.9771697258622746,0.9450484093311488,0.5080026246651357
24,74,2,0.9690379866292181,0.9292049342697641,0.9687698810679771,0.9379748409289704,0.9822443971844029,0.9498775926775229,0.9821293965019494,0.9541758766423228,0.9834111620585226,0.9540010551246506,0.977118564688414,0.9450468599286461,0.5217917847826532
24,75,1,0.9690547118906826,0.9293249894951677,0.9686500975732991,0.9379835661139989,0.9821893229429708,0.9497161054447035,0.9819088353030837,0.953822213577125,0.9833643869233865,0.9539449314730214,0.9770334709266845,0.9449583612208035,0.5355993527504179
24,76,0,0.9690143100698174,0.9291949296676472,0.9685749831332628,0.9378439631535436,0.9822364130373952,0.9497387136572982,0.9814727565166501,0.9532634259341126,0.9832875409703703,0.9538289425929876,0.9769172007454993,0.9447739950011178,0.5494239407476404
25,0,75,0.9745049879266185,0.9291374032054746,0.9771364430071551,0.9417114014174063,0.9770134119023074,0.9406663609175059,0.9849791063942924,0.952407561316334,0.9865949471654067,0.9550898539662585,0.980045779279156,0.9438025161645959,0.5400617248673217
25,1,74,0.9746208504625009,0.9293850171078696,0.9771402224038704,0.9417790216013768,0.9771224700342148,0.940976416404519,0.9850511543447302,0.9525879294795848,0.9866848578066013,0.9552956406888992,0.9801239110103837,0.9440048050564499,0.5261812108643434
25,2,73,0.9746613495462212,0.9295275826880365,0.9770743667328844,0.9417746590088626,0.9772623213970444,0.941292931380845,0.9850829506788451,0.9527046382911001,0.9867602065100066,0.9555014274115398,0.9801682389730004,0.9441602477560768,0.5123150072627842
25,3,72,0.9747810468735731,0.9297927046441363,0.9770497683880197,0.9417855654901481,0.9773754244143759,0.9415190135067921,0.9851202367405903,0.952874396562395,0.9868244411104654,0.955662315212877,0.9802301835054049,0.9443267990832698,0.4984643083177236
25,4,71,0.9748426319725375,0.929922764471657,0.9770135222594812,0.9417463021575201,0.9775553032291779,0.9418452177170873,0.9851495871724979,0.953033544941734,0.9868808427006943,0.9557895288232366,0.9802883774668778,0.9444674716222471,0.4846304433964778
25,5,70,0.9749184125101262,0.9301203553634672,0.9769883205167247,0.941763752527577,0.9777367552873467,0.9421972598846335,0.9851977930478452,0.9532139131049849,0.9869506558239753,0.9559840908155515,0.9803583874372036,0.9446558743392428,0.47081489639418445
25,6,69,0.9749711060934669,0.9302779278468095,0.9769064689729565,0.9417615712313199,0.9779072670327392,0.94246855843577,0.9852538728894548,0.9533836713762798,0.9870000914146888,0.9561113044259112,0.9804077612806612,0.944800606663218,0.45701932854822086
25,7,68,0.9750132459695589,0.9303629669648038,0.9768358932706481,0.9417572086388057,0.9780738815015725,0.9427527759655322,0.985284035724756,0.9535534296475747,0.9870349693912766,0.9561861359614169,0.9804484051715624,0.9449225034356268,0.443245605355165
25,8,67,0.9750304280700337,0.9304304980290934,0.976735183852805,0.941763752527577,0.9782638719918041,0.943043452984607,0.9853111506783164,0.9537055047656098,0.9870606608210084,0.956253484343372,0.9804802590827935,0.9450393385300518,0.4294958284624737
25,9,66,0.9750633602872393,0.9305255417492047,0.9766414434130765,0.9417135827136635,0.9784406913821783,0.9433373597483383,0.9853349700330062,0.953825750207777,0.9871206571955552,0.9564143721447093,0.9805202244622111,0.9451633213127385,0.41577237362127206
25,10,65,0.975070797291223,0.9305480521039678,0.9765442789557525,0.94164814382595,0.9786299371606572,0.9436086582994748,0.9853530249878333,0.9539035560821205,0.9871384061095171,0.9564779789498891,0.9805472889009966,0.9452372778522804,0.40207793606049397
25,11,64,0.9750407950720504,0.9305030313944415,0.9764032632060081,0.9415587106794083,0.9787563027508376,0.9438315106807655,0.9853726153834631,0.953999045109724,0.9871763586398924,0.9565715183692711,0.9805498670104503,0.9452927632467221,0.3884155849945605
25,12,63,0.9750615976690528,0.9305730636092603,0.976323810114447,0.9415216286430375,0.9789017721737177,0.9441092687212149,0.9854111107404375,0.9541546568584109,0.987185291854578,0.9566201588673499,0.9805767165104466,0.9453957553398548,0.37478882943154357
25,13,62,0.9750900080644844,0.9305580567060848,0.9762113251447166,0.9414823653104094,0.9790032412710595,0.944335350847162,0.9854604059668678,0.9542713656699262,0.9871973686949103,0.9566388667512263,0.9805924698284076,0.9454572010569617,0.3612016980395672
25,14,61,0.9749713041726155,0.9304004842227425,0.9761740003383517,0.9414605523478382,0.9791317272924056,0.9446292576108933,0.9855062436517821,0.9544022210040495,0.987206280415582,0.9566650577886533,0.9805979111741474,0.9455115145948353,0.3476588366008646
25,15,60,0.974936218653579,0.9303454589110991,0.9760898253518245,0.9413711192012966,0.9793202971291062,0.9449360833532501,0.9855044930072003,0.9544340506799173,0.9872065084277399,0.9566912488260803,0.9806114685138899,0.9455555921943286,0.334165627596057
25,16,59,0.9748535487968636,0.9302554174920463,0.9759757486512344,0.9412489666108982,0.9794384250129456,0.9451363275219461,0.985532442768311,0.9544941734010008,0.9871833110511702,0.9566687993654286,0.980596695256105,0.945560736878264,0.3207283377979979
25,17,58,0.9747776959900898,0.9301528703203473,0.9758889912934957,0.9411748025381563,0.9795826854014162,0.9453462609246113,0.9855392596630959,0.9545330763381726,0.9871746134394032,0.9566949904028555,0.9805926491575001,0.9455804001048286,0.3073543015262137
25,18,57,0.974670286618117,0.9299902955359466,0.9757481242648554,0.9411420830942996,0.9797716822494943,0.9456756948795628,0.9855507980412634,0.954625028735124,0.9871957923972756,0.956766080361586,0.9805873367142011,0.9456398365213039,0.2940521495698793
25,19,56,0.974554205440419,0.929902755267423,0.9756521464902324,0.9410439247627295,0.9799026680074573,0.9459017770055099,0.9855094670830891,0.9546497851496879,0.9871751991596917,0.9567436309009343,0.9805587372361778,0.9456483746172569,0.28083209693100725
25,20,55,0.9744105123074239,0.9297801988914901,0.9754478553282825,0.9409108656910455,0.9800102058617961,0.9460955616848932,0.9854194501719064,0.9545401495994765,0.9871432153391081,0.9566912488260803,0.9804862478017033,0.9456036049385972,0.26770630673681683
25,21,54,0.9743349090729214,0.9296751505692619,0.975214271609084,0.940747268471762,0.9801381725387275,0.946344252023435,0.9853444566296469,0.9545012466623048,0.9870967176683085,0.9566239004441252,0.9804257055037378,0.9455783636341778,0.2546893532652409
25,22,53,0.9741960883815067,0.9295375872901535,0.9750600057457971,0.94068837347282,0.9802591355511155,0.946602631595946,0.9852758061808303,0.9544977100316528,0.9870817474444414,0.9566014509834735,0.9803745566607383,0.9455855506748092,0.24179881444429513
25,23,52,0.9740819882611736,0.9294150309142205,0.9749550377224094,0.9405858525487356,0.980358433363275,0.9467867270413601,0.9851549193934729,0.954487100139697,0.987041688349025,0.9565528104853948,0.9803184134178713,0.9455655042258815,0.22905603390145976
25,24,51,0.9740122765695876,0.9293449986994017,0.9748472971608839,0.9404855129209084,0.980555836397931,0.9471064717623424,0.9850282967663384,0.9544694169864371,0.986993217030834,0.9564742373731138,0.9802873847851149,0.9455761275484406,0.2164871050817269
25,25,50,0.9738944453986963,0.9292599595814075,0.9747445163608683,0.9404571560695659,0.9806749130677455,0.9473583918455407,0.9849618237403973,0.9543774645894856,0.9869429129611222,0.956410630567934,0.9802437223057658,0.9455727205307868,0.2041241452319315
25,26,49,0.9737870224592952,0.9292249434739981,0.9745599654436888,0.9403655416267671,0.9807745110823388,0.9475489467802676,0.9848903089584093,0.9542925854538381,0.986892033806498,0.9563694732234058,0.980180768350046,0.9455602981116554,0.19200694431886225
25,27,48,0.9736381114092445,0.9291123917001821,0.9744730724105655,0.940306646627825,0.9808926397772804,0.9477491909489636,0.9847814302775276,0.9542713656699262,0.9868371759898281,0.9563170911485518,0.9801244859728893,0.9455513372190897,0.18018509002319438
25,28,47,0.9735554546356946,0.9290898813454189,0.9743931463407983,0.9402935588502823,0.981042005484278,0.9479849623088799,0.9846751888771266,0.9542324627327545,0.9867732959653008,0.9562310348827203,0.9800878182606396,0.9455663800240112,0.16872067646458352
25,29,46,0.9733993596411719,0.9289848330231907,0.9743046634351987,0.9402564768139114,0.9811546338740725,0.9482562608600164,0.9845969915107118,0.9542395359940584,0.9866714672637099,0.956070147081383,0.980025423144973,0.9455614507545119,0.15769168230019828
25,30,45,0.9732890039845888,0.9289273065610181,0.9742347664337053,0.9401910379261981,0.9813116104224999,0.9485598568577168,0.9845080512910559,0.9542218528407985,0.9865915915222359,0.9559616413548998,0.9799870047308172,0.9455723391081262,0.14719601443879743
